x,y
-10.0,-106787.42625824001
-9.310344827586206,-76608.91735203797
-8.620689655172413,-61012.31188708439
-7.931034482758621,-27740.35904890668
-7.241379310344827,-13754.30969872394
-6.551724137931034,-5887.980967318946
-5.862068965517241,-12003.108034922321
-5.172413793103448,-11432.063751739239
-4.482758620689655,14585.693928966739
-3.793103448275861,2968.399803697941
-3.1034482758620685,-15713.256950207522
-2.413793103448276,-8661.972751736324
-1.7241379310344822,10156.51705447857
-1.0344827586206886,-11186.146827762746
-0.3448275862068968,22716.706270268452
0.3448275862068968,-15534.97305931439
1.0344827586206904,-7850.74125183634
1.724137931034484,3643.6181677961927
2.4137931034482776,6745.2058992052425
3.1034482758620694,20779.964526685093
3.793103448275863,7389.734285467416
4.482758620689657,-20910.339615976896
5.172413793103448,-14424.088217624409
5.862068965517242,-5551.78370103918
6.551724137931036,23465.671791931876
7.241379310344829,27376.226165220287
7.931034482758623,32484.056340618314
8.620689655172416,48335.92779511901
9.310344827586206,67410.13260138968
10.0,102811.35696979343
